baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Symbol	Gene_name	Gene_type
338.786821008146	0.666800762790688	0.310349313418658	2.14854917977918	0.0316701539115542	0.189804242065989	NEGR1	neuronal growth regulator 1	protein-coding
582.327515704029	-0.0168868646057618	0.161127552521899	-0.104804326395181	0.916531076991892	0.971196418941955	ZNF131	zinc finger protein 131	protein-coding
912.689777355362	-2.14709725563819	0.411744807983777	-5.21463103846299	1.8418346508739e-07	3.56941035570686e-05	MACROD2	mono-ADP ribosylhydrolase 2	protein-coding
248.709203282913	0.0864166933147007	0.234422851237877	0.368635962144368	0.712399086618416	0.886884609579035	DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1	protein-coding
3405.37727291464	-0.0558900219661366	0.203040744642286	-0.27526505610784	0.783112608999477	0.91823465542204	BSG	basigin (Ok blood group)	protein-coding
246.973131753057	-0.060359039938347	0.168802004841223	-0.357573003917349	0.72066288404282	0.890871944547204	HINFP	histone H4 transcription factor	protein-coding
665.782629462112	0.324254467580841	0.304780880572691	1.06389372906712	0.287376844143858	0.59499532097063	CERS6	ceramide synthase 6	protein-coding
527.33944484882	-0.388273290573103	0.270720485842534	-1.4342220514444	0.151508906159327	0.431287343816859	SPTLC3	serine palmitoyltransferase long chain base subunit 3	protein-coding
301.560152856968	-0.450321210729287	0.240465037127612	-1.87270971326408	0.0611084813372349	0.270742159321211	COPRS	coordinator of PRMT5 and differentiation stimulator	protein-coding
345.976308526202	-0.150618640136792	0.210065239260827	-0.717008871466721	0.473368622705974	0.747745191865165	TP53RK	TP53 regulating kinase	protein-coding
17.9203473053755	0.00224418565180278	0.829099950145244	0.00270677335272983	0.99784030996947	0.999412423411231	OR5A1	olfactory receptor family 5 subfamily A member 1	protein-coding
174.986112161393	-0.464774105043325	0.484028424928381	-0.960220683551994	0.336944159164854	0.641935827042132	CLEC12A	C-type lectin domain family 12 member A	protein-coding
19.3938379434963	-0.0413287720453549	0.688338354848461	-0.0600413615691276	0.952122692324987	0.983562188745927	OR5A2	olfactory receptor family 5 subfamily A member 2	protein-coding
249.125303304539	0.00749899911644547	0.202517296731719	0.0370289315404977	0.970461937520229	0.989058774904955	BPGM	bisphosphoglycerate mutase	protein-coding
174.554736082058	-0.413187009365536	0.224152168559485	-1.84333264327035	0.06528045785854	0.281025505532567	POP7	POP7 homolog, ribonuclease P/MRP subunit	protein-coding
131.918579146004	-0.166598913531429	0.219701702592926	-0.758295960227998	0.448273825165902	0.730952581445203	ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit	protein-coding
988.530152757957	-0.199357466161617	0.219463877491927	-0.908383960221203	0.363675397115724	0.664881309550619	SUCLG2	succinate-CoA ligase GDP-forming subunit beta	protein-coding
64.9024113017712	0.851623091747183	0.31301884264491	2.7206767635815	0.00651484304779626	0.0751678334582141	STARD5	StAR related lipid transfer domain containing 5	protein-coding
106.128200741413	-0.128984399889766	0.34163444405349	-0.377550923611118	0.705764227945966	0.884993748728167	CSDC2	cold shock domain containing C2	protein-coding
403.533248472785	0.628267500102006	0.354946785106151	1.77003293582196	0.0767216542265743	0.306536673217981	RCAN2	regulator of calcineurin 2	protein-coding
862.390311209889	0.412307281930354	0.223453991269292	1.84515514620399	0.0650149731400363	0.280363376544963	IL16	interleukin 16	protein-coding
26.778369138376	0.241298480841233	0.562901435230513	0.428669151895872	0.668164013072193	0.86608796194166	ABCG4	ATP binding cassette subfamily G member 4	protein-coding
1435.99333781002	-0.30868811477841	0.185067095203651	-1.66797946679135	0.0953198029506487	0.343267285778039	GNB2	G protein subunit beta 2	protein-coding
144.267662022473	1.64667751107879	0.60495455621724	2.72198546842163	0.00648909958202374	0.0749893360141097	CFAP53	cilia and flagella associated protein 53	protein-coding
249.874821527378	-0.597809431152652	0.251551596485887	-2.37648832090076	0.0174783146972472	0.134206736870623	MCRIP2	MAPK regulated corepressor interacting protein 2	protein-coding
16.6645610865477	0.219860367126488	0.630681241335881	0.348607747807418	0.727383810317539	0.893921595935719	PDZD3	PDZ domain containing 3	protein-coding
285.439598199997	-0.0957450191310676	0.210649416144084	-0.45452306910539	0.649452391769556	0.854822304322803	C2CD2L	C2CD2 like	protein-coding
369.191016860795	0.0718657593294261	0.293290868592481	0.245032379201964	0.806431360442111	0.927116327937631	ARNT2	aryl hydrocarbon receptor nuclear translocator 2	protein-coding
2128.74627003426	0.0473445735247858	0.193383854440187	0.244821749270849	0.806594452811696	0.927148841866713	GNG12	G protein subunit gamma 12	protein-coding
29.9026612380374	0.189839480643579	0.448959625895956	0.42284310145869	0.672409738374261	0.868111804770326	PRSS27	serine protease 27	protein-coding
2640.66395748647	0.960017804260915	0.398330828777979	2.41010169161676	0.0159480746274464	0.128546168281019	SYNPO2	synaptopodin 2	protein-coding
156.699262407937	-0.319608392824107	0.212211701380892	-1.50608279724619	0.132045920135461	0.400730821098455	CLP1	cleavage factor polyribonucleotide kinase subunit 1	protein-coding
135.918068017163	0.917845827466116	0.55925279848256	1.64120024067209	0.100755855790118	0.352632496351741	RSPH9	radial spoke head component 9	protein-coding
228.682195709558	-0.472104529838268	0.205195813994181	-2.300751270938	0.0214056942381666	0.151409334018608	COPS9	COP9 signalosome subunit 9	protein-coding
893.085257319879	-0.353111344498929	0.237670117201703	-1.48572041221007	0.137353089157348	0.409441874793506	GTPBP2	GTP binding protein 2	protein-coding
308.352519488494	-0.0704381448806695	0.17307246452343	-0.406986432386151	0.684017953130555	0.873530719098034	FGGY	FGGY carbohydrate kinase domain containing	protein-coding
43.7354737610734	-1.0550359657098	0.384330167485521	-2.74512920131242	0.00604870788887767	0.0715243516394464	IL17D	interleukin 17D	protein-coding
17.1631519185122	-0.191494320306044	0.632997703013583	-0.30251977123199	0.762255863838203	0.909673370411947	FUT9	fucosyltransferase 9	protein-coding
248.650025831777	-0.0757938929019127	0.280167320115095	-0.270530813054057	0.786751914961195	0.919467843932071	TCEAL1	transcription elongation factor A like 1	protein-coding
1935.80505650813	-0.361500031409541	0.19269839213339	-1.87598883108118	0.0606568135691172	0.269710367583776	ZNF24	zinc finger protein 24	protein-coding
398.57803373641	-0.0755386882187916	0.313501545650438	-0.240951565524399	0.809592655728728	0.928845748163429	MANEA	mannosidase endo-alpha	protein-coding
43.1671412670917	0.00988770084861629	0.35728241629512	0.0276747480358757	0.977921564135751	0.992181892007109	RAB40A	RAB40A, member RAS oncogene family	protein-coding
276.927905111553	-1.45279657626012	0.381150342989978	-3.81161030805715	0.00013806441853792	0.0055570835652785	MAB21L4	mab-21 like 4	protein-coding
3215.96341336246	0.171401839053498	0.146564574328539	1.16946294722819	0.2422171613287	0.547884283017708	AFF1	AF4/FMR2 family member 1	protein-coding
471.734339693132	-0.226138421281841	0.17102566980701	-1.32224841766164	0.186085443118993	0.479591046117785	FIBP	FGF1 intracellular binding protein	protein-coding
67.0920581013902	0.527241734243571	0.433036585369242	1.21754547319368	0.223396746043944	0.525643638295512	CARNS1	carnosine synthase 1	protein-coding
19.762226574814	0.616557430463577	0.660262283724366	0.933806830500357	0.350403545470302	0.65346410802924	OR10H5	olfactory receptor family 10 subfamily H member 5	protein-coding
334.443326793232	0.13501638286084	0.158630131125618	0.851139577977918	0.394691822225973	0.689806952709735	BANP	BTG3 associated nuclear protein	protein-coding
1294.10939897224	-0.503759916776858	0.199466569345499	-2.52553557435626	0.0115522084869096	0.106563527234555	PPP1CA	protein phosphatase 1 catalytic subunit alpha	protein-coding
1759.61992856962	-0.0409599435114485	0.215563354665025	-0.190013481535849	0.849298566251447	0.945206909286074	HCFC1	host cell factor C1	protein-coding
123.670697929087	0.22298087985378	0.377914543084072	0.59002989944257	0.555170604308125	0.800426694564727	CTSW	cathepsin W	protein-coding
31.4526497701814	0.477183109159114	0.43373498961309	1.10017204188387	0.271257169587688	0.578409031820913	NIPAL4	NIPA like domain containing 4	protein-coding
15.0188477129063	1.03091825487008	0.643261655680021	1.60264216865258	0.109013678181441	0.365980459680419	MUCL1	mucin like 1	protein-coding
46.0853621328858	0.851704504230292	0.474502546456735	1.79494190408512	0.0726629565996139	0.298138724815854	SNTG2	syntrophin gamma 2	protein-coding
490.406828327936	0.849247272191139	0.276809299664186	3.06798678086831	0.00215506150955081	0.0372189999981492	PDE3A	phosphodiesterase 3A	protein-coding
307.632297447323	0.649521334626252	0.313495942876248	2.07186520076481	0.0382780140842966	0.209039957713718	RASGRP1	RAS guanyl releasing protein 1	protein-coding
1057.29405957388	0.573282292701257	0.313913128973637	1.8262450333812	0.0678133607413937	0.287376232910079	KLHL6	kelch like family member 6	protein-coding
175.242315144154	-0.564698686573749	0.255418091954071	-2.21087974721576	0.0270441655073044	0.172404788338582	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	protein-coding
268.053418755759	-0.342048040428647	0.222798433684434	-1.53523539089649	0.124726017967052	0.389751008484657	MRPL52	mitochondrial ribosomal protein L52	protein-coding
414.736239329889	0.238200687032649	0.399129228679469	0.596800910373674	0.550640310076044	0.797645747104203	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A	protein-coding
387.806813645841	-1.6409495784956	0.615398898864843	-2.66648117427976	0.00766498991824257	0.0832617134025764	RND1	Rho family GTPase 1	protein-coding
167.643813924002	0.398783467792847	0.248495369749776	1.6047923476176	0.108539510610057	0.365060166310804	RAD9A	RAD9 checkpoint clamp component A	protein-coding
633.279333388637	-0.0956195627000362	0.226742304036382	-0.421710289601245	0.673236493035513	0.868494632166173	EFEMP2	EGF containing fibulin extracellular matrix protein 2	protein-coding
1128.13577616954	-0.185116944898764	0.148156369594355	-1.24947003902435	0.211493205237012	0.512446304656487	WASHC2C	WASH complex subunit 2C	protein-coding
158.15744961349	0.148789057672671	0.191672067512421	0.776268861726704	0.437590254454495	0.723415818068572	TMEM134	transmembrane protein 134	protein-coding
944.213071132497	1.12881711599454	0.275702126604204	4.09433590483348	4.23380139123603e-05	0.00240196934369632	ZMAT3	zinc finger matrin-type 3	protein-coding
266.413429527247	0.0520391144100287	0.205915331553528	0.252720931547058	0.800483871783772	0.925073879510502	ZFAND4	zinc finger AN1-type containing 4	protein-coding
148.725052157561	1.34787407654663	0.434836027819067	3.09972953093819	0.00193697431442849	0.0347401890538692	THEMIS	thymocyte selection associated	protein-coding
142.424637596802	-0.102494603839646	0.214061603756523	-0.478808913139904	0.632074575231384	0.845177065675336	ZNF738	zinc finger protein 738	protein-coding
1654.23826242077	-0.240735845098411	0.176363570286941	-1.36499757124863	0.172253813379806	0.460758935008216	SLFN11	schlafen family member 11	protein-coding
20.1066588951153	0.383486386971901	0.480808418147438	0.797586673813822	0.42511038686111	0.714191447412531	FAM71D	family with sequence similarity 71 member D	protein-coding
104.083677070246	0.521898543007238	0.641042041893235	0.814140897008685	0.415564239350207	0.706587853759241	CCL19	C-C motif chemokine ligand 19	protein-coding
1199.49364111473	-0.48321231124566	0.206059361773266	-2.34501508248558	0.0190263099244252	0.141061937637201	CORO1B	coronin 1B	protein-coding
251.06882058459	-0.113628241145347	0.264479995778638	-0.429628867812184	0.667465634376315	0.865891782428161	FUT10	fucosyltransferase 10	protein-coding
162.540519735501	-0.539221810736492	0.335485164581716	-1.60728958435106	0.107990858062653	0.364333970222468	LRRC20	leucine rich repeat containing 20	protein-coding
469.095864052714	-0.382587287291843	0.152937437800688	-2.50159341488668	0.0123635820772582	0.111145354642806	MUS81	MUS81 structure-specific endonuclease subunit	protein-coding
15.2073353622048	0.291798741395847	0.493184869891362	0.591661989671589	0.554076954388533	0.799797720925086	PURG	purine rich element binding protein G	protein-coding
22.7204528620068	0.854614090488822	0.465620646898718	1.83542997111706	0.0664420063275854	0.284126830026907	TMEM217	transmembrane protein 217	protein-coding
23.0330418251616	0.447431284952641	0.808477586241504	0.553424476530863	0.579972782350952	0.816371840047572	OR4D9	olfactory receptor family 4 subfamily D member 9	protein-coding
81.6853657949741	0.061509899328107	0.240551930482067	0.255703203897973	0.798180021045879	0.92410265116331	ZNF596	zinc finger protein 596	protein-coding
394.71851227624	-0.272799645474808	0.491265272423843	-0.555300080807357	0.578689423599047	0.815700288838538	COL6A5	collagen type VI alpha 5 chain	protein-coding
3601.3448188592	-0.145795678855136	0.208925924178059	-0.697834313423356	0.485280817382959	0.756076919701402	CFL1	cofilin 1	protein-coding
865.049350237168	-0.0604009593191076	0.15348107292965	-0.393540116485848	0.69392060051712	0.878635770615237	TMCC1	transmembrane and coiled-coil domain family 1	protein-coding
427.445318241013	0.158764070509049	0.170181203282051	0.932911904764947	0.350865455220504	0.65396786713696	NAA16	N-alpha-acetyltransferase 16, NatA auxiliary subunit	protein-coding
156.251805807013	1.26773872132867	0.598652375340352	2.11765420726498	0.0342043637264039	0.196902583732021	EFCAB12	EF-hand calcium binding domain 12	protein-coding
727.553641699836	-0.213198474506851	0.183789507146553	-1.16001439808448	0.246042944075549	0.551413973501526	PSME3IP1	proteasome activator subunit 3 interacting protein 1	protein-coding
69.0447170254687	-0.372275297443945	0.232666187035121	-1.60004039344037	0.109589622740441	0.36702202015706	RAB43	RAB43, member RAS oncogene family	protein-coding
331.530260321482	-0.281809090618442	0.234359352047038	-1.20246573544836	0.229183133883445	0.532676867853276	CBWD1	COBW domain containing 1	protein-coding
112.832587634135	0.695032291202955	0.203230407721992	3.41992273200436	0.000626389249033218	0.0163495806490804	RAB37	RAB37, member RAS oncogene family	protein-coding
1293.84935319747	-0.0940717668396152	0.170450304047481	-0.55190143171238	0.581015887422869	0.816771531562037	DCP2	decapping mRNA 2	protein-coding
49.3174161738037	-0.380636371113154	0.432558947228562	-0.879964161074275	0.378878724807114	0.677329484602089	SNX32	sorting nexin 32	protein-coding
2922.07295230524	-0.145795457925296	0.244193091805331	-0.597049887232366	0.550474074047863	0.797601869088341	RPL38	ribosomal protein L38	protein-coding
889.180948791016	0.51874094735505	0.332839037503909	1.55853397259316	0.119106721192013	0.381163155819799	CYP7B1	cytochrome P450 family 7 subfamily B member 1	protein-coding
16.7242417501202	0.179809742526998	0.449051743222107	0.400420987650106	0.688846468532599	0.875866504929186	OVOL1	ovo like transcriptional repressor 1	protein-coding
394.587919693413	-0.244465617404864	0.243107484200402	-1.00558655447787	0.314614494361857	0.620473956414833	RARG	retinoic acid receptor gamma	protein-coding
